start	end	text
0	4160	you know um usually when we talk about getting a medical diagnosis there is this
4160	10720	this profound expectation of absolute clarity like engineering almost right like if you fall
10720	14000	off a ladder and you think you might have broken your arm you go to the hospital and they put you
14000	21600	in that uh that cold humming x-ray machine yeah and the x-ray prints out and there is this stark
21600	26800	jagged white line across the humerus and the doctor just points a pen at the screen and says
26800	32960	you know there it is that is your problem it's entirely binary i mean you leave the room
32960	38720	knowing an objective fact about the state of your skeleton broken or not broken it's just a clean
38720	46080	undeniable reality and honestly even if the news is bad there is something deeply uh comforting about
46080	51360	that we just we desperately like things to be visible we want our problems categorized and
51360	56080	neatly labeled so we know exactly what we're dealing with which is i think why we struggle so much when
56080	60240	the problem is the physical when you step out of the orthopedics ward and into the realm of
60960	68720	psychology or you know trauma suddenly that pristine x-ray machine is completely useless the diagnostic
68720	75440	landscape just becomes incredibly murky we have to rely on self-reported feelings behavioral observations
76080	83120	and uh totally subjective interpretations it is the absolute definition of diagnostic muddy waters
83120	86960	and i bring this up at the start of our deep dive today because we are going to look
86960	91600	at something that falls right into that murky category something we all you know casually talk
91600	96480	about and think we understand perfectly which is optimism yeah we really treat optimism like we
96480	104000	treat that clean x-ray exactly society categorizes you you are either a glass half full person just
104000	109120	bounding out of bed ready to seize the day or you are a glass half empty person always waiting for the
109120	115680	other shoe to drop we fundamentally think of optimism as a mood it's a personality trait right or or worse
115680	121840	a cognitive bias right the rose-colored glasses the rose-colored glasses it's artificially overestimating
121840	125920	your chances of success or just blindly stubbornly believing that things are going to work out better
125920	132800	than the cold hard reality actually supports and that is the standard definition across almost every
132800	139600	single discipline i mean economists psychologists everyday people chatting in a coffee shop we almost
139600	146000	always model optimism as a distortion of probability right the assumption is that the optimist looks at the
146000	152160	objective evidence sees that they have say a 10 chance of just succeeding and then their brain just sort
152160	158800	of arbitrarily bumps up that likelihood to 50 so they can feel good about themselves the classic toxic positivity
158800	164800	trap but here's the massive question we are tackling in this deep dive what if true optimism isn't about
164800	171680	distorted beliefs at all what if genuine optimism has absolutely nothing to do with feeling lucky or
171680	177680	ignoring the odds or manifesting good vibes which is a huge pivot it's a massive pivot our mission today is
177680	182880	to completely dismantle your conventional understanding of what it means to be an optimist because we are
182880	188720	looking at a truly groundbreaking incredibly rigorous mathematical paper published in september 2020
189440	195360	by an independent researcher named fliction it is simply titled the roots of optimism and this
195360	201920	paper does something i have genuinely never seen before it redefines optimism not as a feeling in your head
201920	206560	but as an objective structural property of the physical world and the choices you make within it
207120	212800	i promise you by the end of this conversation you are going to have a completely revolutionized mental model
212800	219040	for evaluating your own resilience your persistence and your hope when you are facing incredibly complex
219040	225040	messy real world problems the shift in perspective this paper demands is just immense to move away from
225040	231920	optimism as just a rosy unjustified belief fliction introduces this foundational concept called transformability
231920	237280	transformability okay break that down for us so the thesis here is that true optimism is the conviction that
237280	243440	actions exist to convert a damaged or incomplete state into a viable one it's not about walking into a
243440	249760	casino and being absolutely certain that you will win big it is about knowing that a next move is available
249760	257280	to you when things are broken so in the language of the paper an agent which could be you a corporation
257280	264880	a biological organism literally any entity taking action an optimistic agent doesn't necessarily
264880	271440	believe that their next specific repair will work perfectly okay what they believe is that repair pathways
271440	276640	remain open to them let me see if i can translate this because this is the fundamental pivot of the whole
276640	282240	deep dive and we really need to nail this before we get into the heavy math please do compare the standard
282240	288080	old school definition of optimism to someone buying a lottery ticket the lottery ticket buyer sits on
288080	293360	their couch clutching the ticket feeling lucky they are distorting the probability of winning in their
293360	300480	head that's epistemic delusion exactly but this new view this structural optimism from the paper is more
300480	306560	like a master mechanic looking at a completely rusted out broken down car engine sitting in a jump yard that's
306560	311600	a great analogy the mechanic isn't delusional right they aren't looking at a rusted piston and
311600	317760	hallucinating that it's pristine chrome they see the rust but they also see a clear sequential chain
317760	324320	of repair actions that you and i simply do not see they know that if they apply a solvent to this bolt
324320	330240	and heat this joint with a torch and machine this specific gasket the engine might actually turn over
330240	336240	they see the next move that captures the essence beautifully because to the untrained eye of a layperson
336240	341360	that rusted engine is a terminal state it's garbage it's over yeah i just walk right past it
341600	346560	right but to the mechanic equipped with tools and knowledge it is simply a damaged state that
346560	352160	possesses high transformability flixima sets out to take this exact disposition the mechanics view of
352160	358080	the world and formalize it mathematically how do we rigorously describe the state of being able to fix
358080	364080	broken things and the math goes so deep on this it really does the framework organizes this disposition
364080	369520	into three auditable logical questions that we're going to explore in depth today first does a worthwhile
369520	375760	move exist that is a dividing line between hope and despair okay does a move exist second can the
375760	381440	failure of that move be survived that is the dividing line between rational experimentation and
381440	389280	total catastrophic ruin wow okay and third is your mental model correctable by reality that distinguishes
389280	396160	genuine optimism from self-sealing delusional belief it takes these lofty poetic concepts that
396160	402240	philosophers have argued about for centuries like hope despair resilience and just forces them through
402240	407920	an absolute meat grinder of mathematical logic it's brilliant so let's look at the anatomy of this
407920	413200	repairable world let's do it let's go back to our mechanic looking at the rusted engine or maybe something
413200	419120	more relatable for the listener like a freelancer staring at a failing business how does the paper define
419120	424960	the actual state that we are starting from it refuses to reduce your state to a single metric you cannot just
424960	430000	look at a bank account and declare someone viable or ruined your state at any given moment is a
430000	435520	multi-faceted ledger a ledger like an accounting ledger exactly it records five distinct components
435520	442000	first your material resources the hard cash the equipment the tangible assets second your practical
442000	448400	knowledge the actual skills and information you possess to manipulate the world okay third your social
448400	454400	support the network of people willing to assist or vouch for you fourth your accumulated obligations the
454400	460560	debts the promises the active dangers you are fending off and fifth your baseline health and labor
460560	466640	capacity your physical and mental ability to do work so it is a very holistic accounting of everything
466640	472720	you bring to the battlefield like i could have a massive bank account high material resources but if i
472720	478720	am chronically ill totally isolated with absolutely no friends and fending off three lawsuits my overall state
478720	484240	is wildly different than someone who has zero dollars but is young healthy and has 20 friends willing to
484240	490240	let them sleep on their couch and within that fast multi-dimensional space of possible human states the
490240	496480	framework draws a very sharp binary distinction every state is either viable or damaged viable or damaged
496480	502640	yeah a viable state means you can function you can meet your obligations and you can maintain your existence
502640	508880	without outside intervention a damaged state means something in that five-part ledger is broken
508880	514880	incomplete or fundamentally unsustainable your business is losing money or your health is failing
514880	520720	or your social network has collapsed right which let's be honest most of us spend a good chunk of
520720	527200	our lives dipping into damaged states oh constantly but here is where the math really kicks in if i am in a damaged
527200	533200	state how do i know if the world around me is actually repairable so the paper provides a stripped
533200	540080	definition for a mathematically repairable world it states that a world is repairable if starting from
540080	546160	a damaged state there exists a feasible policy a sequence of actions that reaches a viable state within
546160	552160	a certain number of steps and the probability of that entire sequence failing is no greater than the
552160	556720	specific threshold okay let's bring that down to earth and get away from the abstract variables
556720	562000	let's use my failing freelance graphic design business as the damaged state my client base is
562000	568000	dried up and my bank account is draining to be in a repairable world means there has to be a specific
568000	574480	sequence of actions let's say it's a 10-step plan step one fire my expensive accountant step two
574480	582320	redesign my portfolio step three cold call 50 local businesses step four run a targeted ad campaign and so
582320	588800	on 10 steps right and the math says there is a cap on the acceptable failure rate for this whole 10-step
588800	594480	plan let's call that acceptable failure rate our margin of error does that sound right that is a solid
594480	599600	operational translation yes and what is crucial to understand is that this margin of error the overall
599600	605120	chance that your 10-step plan to save the business totally fails can actually be quite substantial the
605120	611040	mathematics do not demand guaranteed success they don't know not at all the framework explicitly states that
611040	616800	your acceptable failure rate might be 20 or 40 or even 60 percent a world is still mathematically
616800	622240	repairable even if the repair is risky it just requires that a pathway actually exists and the
622240	629760	failure rate isn't 100 percent in a repairable world a damaged condition is rarely treated as a terminal
629760	634880	fatal diagnosis this is the part that hit me the hardest when i was reading the source material the paper
634880	641920	draws an incredibly aggressive line between epistemic optimism and structural optimism and i think this
641920	647600	distinction is the exact trap almost every single one of us falls into when we try to force ourselves
647600	653520	to be positive during a crisis it is the ultimate trap structural optimism refers to the actual objective
